energy;Mean_Abs_SHAP
9.04;0.0
9.06;7.589715939842096e-05
9.08;0.0
9.1;0.0
9.12;0.0
9.14;0.0
9.16;0.0
9.18;0.0
9.2;0.0
9.22;0.0
9.24;0.0
9.26;5.661122059761489e-05
9.28;0.0
9.3;0.0
9.32;0.0
9.34;0.0
9.36;5.249804297586391e-05
9.38;0.0
9.4;0.0
9.42;0.0
9.44;0.0
9.46;0.0
9.48;0.0
9.5;0.0
9.52;0.0
9.54;5.721025236312656e-05
9.56;0.0
9.58;0.0
9.6;0.0
9.62;0.0
9.64;6.348156380697388e-05
9.66;0.0
9.68;0.0
9.7;0.0
9.72;0.0
9.74;0.0
9.76;0.0
9.78;0.0
9.8;0.0
9.82;7.808991106339151e-05
9.84;0.0
9.86;0.0
9.88;5.8785441985278685e-05
9.9;0.0
9.92;0.0
9.94;6.231864225692296e-05
9.96;0.0
9.98;7.410759027157205e-05
10;0.0
10.02;0.0
10.04;6.895963525934963e-05
10.06;6.850635674464062e-05
10.08;0.0
10.1;0.0
10.12;0.0
10.14;0.0
10.16;0.0
10.18;0.0
10.2;6.631858360153205e-05
10.22;0.00013833001067723022
10.24;0.0
10.26;0.0
10.28;0.0
10.3;3.874207160218971e-05
10.32;0.0
10.34;0.0
10.36;0.0
10.38;0.0
10.4;0.0
10.42;0.0
10.44;0.0
10.46;0.0
10.48;0.0
10.5;5.3547179553805717e-05
10.52;0.0
10.54;0.0
10.56;0.00011501878165559553
10.58;9.329864719985995e-05
10.6;0.0
10.62;0.0
10.64;0.0
10.66;0.0
10.68;0.0
10.7;0.0
10.72;0.0
10.74;0.0
10.76;0.0
10.78;0.0
10.8;0.0
10.82;0.0
10.84;0.0
10.86;0.0
10.88;0.0
10.9;0.0
10.92;0.0
10.94;0.0
10.96;6.085957977746652e-05
10.98;0.0
11;0.0
11.02;4.6454125996787906e-05
11.04;0.0
11.06;0.0
11.08;0.0
11.1;0.0
11.12;0.0
11.14;0.0
11.16;0.0
11.18;0.0
11.2;0.0
11.22;0.0
11.24;0.0
11.26;0.0
11.28;0.0
11.3;0.0
11.32;0.0
11.34;0.0
11.36;5.684811380537376e-05
11.38;0.0
11.4;7.952431228481569e-05
11.42;0.0
11.44;0.0
11.46;0.0
11.48;0.0
11.5;0.0
11.52;0.0
11.54;0.0
11.56;0.0
11.58;0.0
11.6;0.0
11.62;0.0
11.64;5.479465805741208e-05
11.66;0.0
11.68;0.0
11.7;0.0
11.72;0.0
11.74;0.0
11.76;6.280119808956597e-05
11.78;0.0
11.8;0.0
11.82;0.0
11.84;0.0
11.86;0.0
11.88;3.4718729674548995e-05
11.9;0.0
11.92;4.7004211019412494e-05
11.94;5.644742970280816e-05
11.96;0.0
11.98;0.0
12;0.0
12.02;0.0
12.04;0.0
12.06;0.0
12.08;0.0
12.1;0.0
12.12;0.0001301293494553854
12.14;0.0
12.16;5.937716657771011e-05
12.18;0.0
12.2;0.0
12.22;0.00011279949558704155
12.24;8.85644184977226e-05
12.26;0.0
12.28;0.0
12.3;6.528336120429926e-05
12.32;0.0
12.34;0.0
12.36;0.0
12.38;5.529818416575913e-05
12.4;0.0
12.42;0.0
12.44;0.0
12.46;0.0
12.48;0.0
12.5;0.0
12.52;6.618304141614008e-05
12.54;3.9233703242445975e-05
12.56;0.0
12.58;0.0
12.6;6.593333248185348e-05
12.62;0.0
12.64;6.488746773265467e-05
12.66;6.92501122811965e-05
12.68;0.0
12.7;0.0
12.72;0.0
12.74;6.719051238936787e-05
12.76;0.0
12.78;0.0
12.8;7.894202014075329e-05
12.82;0.0
12.84;0.0
12.86;5.4688301551046065e-05
12.88;5.1713833658058e-05
12.9;4.6637940466387913e-05
12.92;0.0
12.94;0.0
12.96;0.0
12.98;0.0
13;0.0
13.02;0.0
13.04;0.0
13.06;0.0
13.08;0.0
13.1;0.0
