Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Ti kb <= 0.20;0.03640282843434075;Ti kb;0.20;<=;0.303342273536009;46.0;0.0006058269056803955;Ti kb <= 0.303342
Rayleight scattering <= -0.50;0.024872954832115927;Rayleight scattering;-0.50;<=;-0.6525603456012931;18.0;0.0019127869345287873;Rayleight scattering <= -0.652560
background2 <= 0.11;0.0023312935569890394;background2;0.11;<=;0.2010435106891916;59.0;0.0006996163787377496;background2 <= 0.201044
background2 <= 0.30;0.0016900576287719724;background2;0.30;<=;0.5160669279728951;41.0;0.004176015521801968;background2 <= 0.516067
background2 > 0.11;0.0010794652205579364;background2;0.11;>;0.2010435106891916;59.0;0.0006996163787377496;background2 > 0.201044
background2 > -0.26;0.0008093040326653882;background2;-0.26;>;-0.45443748157886565;16.0;0.00020042480579968158;background2 > -0.454437
background2 > -0.08;0.0005002359658296817;background2;-0.08;>;-0.16277237561658414;3.0;0.00725874086983086;background2 > -0.162772
background1 <= -0.05;0.00018391676281196077;background1;-0.05;<=;-0.07669611630514694;26.0;0.002029820055315136;background1 <= -0.076696
background1 <= 0.16;0.0001533603794031096;background1;0.16;<=;0.22024426514500028;63.0;0.0015238509926085442;background1 <= 0.220244
background1 <= -0.14;0.00014828116365232438;background1;-0.14;<=;-0.1624732768514363;129.0;4.315116415837261e-05;background1 <= -0.162473
background1 > 0.16;0.0001462887462240227;background1;0.16;>;0.22024426514500028;63.0;0.0015238509926085442;background1 > 0.220244
background1 > 0.05;0.0001368552890737462;background1;0.05;>;0.06291966556664796;64.0;0.0026356301404796834;background1 > 0.062920
background1 <= 0.05;0.00011339192111585835;background1;0.05;<=;0.06291966556664796;64.0;0.0026356301404796834;background1 <= 0.062920
background1 > -0.14;0.00010075856890169451;background1;-0.14;>;-0.1624732768514363;129.0;4.315116415837261e-05;background1 > -0.162473
background1 > -0.05;7.073856898158254e-05;background1;-0.05;>;-0.07669611630514694;26.0;0.002029820055315136;background1 > -0.076696
Class_B;0.0;;;;;;;
Class_A;0.0;;;;;;;
